Timestamp,Presynaptic,Postsynaptic,Weight
20:01:02,RIAR,SAADR,1
20:01:02,AVBR,RID,2
20:01:02,AIAL,AIZL,1
20:01:02,RIML,SAAVR,2
20:01:02,RMDVL,AVER,1
20:01:02,DA6,MDL12,4
20:01:02,PVCR,AVAL,5
20:01:02,SMDDR,RIAL,2
20:01:02,PVCL,PVCR,2
20:01:02,AVAR,VA8,4
20:01:02,RMDVR,MVL05,1
20:01:02,ASJL,HSNR,1
20:01:02,AIBR,PVT,1
20:01:02,AIBL,AFDL,1
20:01:02,AVAL,PVCR,6
20:01:02,RIAR,SIADL,1
20:01:02,SMDVR,MVL04,1
20:01:02,VD1,DVC,5
20:01:02,DA6,MDR12,4
20:01:02,SMDDR,RIAR,1
20:01:02,PVCR,AVAR,7
20:01:02,RIML,SMDDR,5
20:01:02,PVCL,PVCR,5
20:01:02,AIAR,ADFR,1
20:01:02,RMDVR,MVL06,1
20:01:02,AVAR,VA9,6
20:01:02,AIAL,ASER,3
20:01:02,ASJL,PVQL,14
20:01:02,AVBR,SIBVL,1
20:01:02,AVAL,PVCR,5
20:01:02,RIAR,SIADR,1
20:01:02,Nose,ASHL,2
20:01:02,Nose,ASHR,2
20:01:02,Nose,FLPL,1
20:01:02,Nose,FLPR,1
20:01:02,Nose,OLQDL,1
20:01:02,Nose,OLQDR,1
20:01:02,Nose,OLQVL,1
20:01:02,SMDDL,MDR02,1
20:01:02,RIML,SMDVL,1
20:01:02,Nose,OLQVR,1
20:01:02,VB9,VB8,3
20:01:02,SMDDR,RIBR,1
20:01:02,ASGR,AIAR,10
20:01:02,PVCL,RID,5
20:01:02,RMDVR,MVL08,1
20:01:02,VD1,RIFL,1
20:01:02,AIAL,ASGL,1
20:01:02,VA8,MVL16,6
20:01:02,DA6,MDL13,4
20:01:02,PVCR,AVAR,3
20:01:02,RIAR,SIAVL,1
20:01:02,AVAR,VB9,4
20:01:02,AVBR,VA4,1
20:01:02,AVAL,PVPL,1
20:01:02,AIBL,AIYL,1
20:01:02,AIAR,ADLR,2
20:01:02,RMDVL,MDR01,1
20:01:02,SMDDR,RIS,1
20:01:02,AIBR,RIAL,1
20:01:02,ASGR,AIBR,2
20:01:02,RMDVR,MVR04,1
20:01:02,PVCL,RIS,2
20:01:02,AIAL,ASHL,1
20:01:02,AVAR,VD13,2
20:01:02,RIAR,SMDDL,7
20:01:02,AVBR,VA8,1
20:01:02,VD1,RIGL,2
20:01:02,AVAL,RIMR,3
20:01:02,VB8,MVR17,5
20:01:02,SMDDR,RMDDR,1
20:01:02,SMDVR,MVR07,1
20:01:02,Nose,ASHL,2
20:01:02,Nose,ASHR,2
20:01:02,Nose,FLPL,1
20:01:02,Nose,FLPR,1
20:01:02,Nose,OLQDL,1
20:01:02,Nose,OLQDR,1
20:01:02,Nose,OLQVL,1
20:01:02,Nose,OLQVR,1
20:01:02,AVAL,SABD,4
20:01:02,RMDVR,MVR06,1
20:01:02,AIBR,RIBL,4
20:01:02,RIAR,SMDDR,7
20:01:02,PVCL,SIBVL,2
20:01:02,AIAL,ASIL,2
20:01:02,ASGR,AINL,1
20:01:02,AVBR,VA9,1
20:01:02,VB9,VD10,5
20:01:02,SMDDR,VD1,1
20:01:02,VD1,SMDDR,1
20:01:02,AIZL,AIAL,3
20:01:02,SMDDL,MDR03,1
20:01:02,RMDVL,MVL04,1
20:01:02,VA8,AS6,1
20:01:02,AVAL,SABVR,1
20:01:02,AIBR,RIGL,3
20:01:02,AIAL,ASKL,3
20:01:02,RMDVR,MVR08,1
20:01:02,PVCL,VB10,2
20:01:02,RIAR,SMDVL,13
20:01:02,ASGR,AIYR,1
20:01:02,VB9,AVAL,5
20:01:02,AVBR,VA9,1
20:01:02,DA6,MDR13,4
20:01:02,PVCR,AVBL,8
20:01:02,AIBL,ASER,1
20:01:02,AIAR,AIAL,1
20:01:02,VB8,MVL17,5
20:01:02,VD1,VA1,2
20:01:02,AIBR,RIML,16
20:01:02,RMDVR,OLQDR,1
20:01:02,PVCL,VB10,1
20:01:02,AIAL,AWAL,1
20:01:02,AVAL,SDQR,1
20:01:02,RMDDR,MDL01,1
20:01:02,RIAR,SMDVR,7
20:01:02,SMDDL,MDR04,1
20:01:02,AVBR,VB10,1
20:01:02,VB9,AVAR,4
20:01:02,SMDVR,RIAL,7
20:01:02,Nose,ASHL,2
20:01:02,Nose,ASHR,2
20:01:02,Nose,FLPL,1
20:01:02,Nose,FLPR,1
20:01:02,Nose,OLQDL,1
20:01:02,Nose,OLQDR,1
20:01:02,Nose,OLQVL,1
20:01:02,Nose,OLQVR,1
20:01:02,ASGR,AIZR,1
20:01:02,VA8,AVAL,10
20:01:02,AIBR,RIML,1
20:01:02,RMDVR,RMDDL,4
20:01:02,AIAL,AWCR,1
20:01:02,PVCL,VB11,1
20:01:02,SMDDL,MDR05,1
20:01:02,AIZL,AIBL,2
20:01:02,AVBL,AQR,1
20:01:02,AVAL,URYDL,1
20:01:02,AVBR,VB11,1
20:01:02,VB9,AVBL,1
20:01:02,SMDVR,RIAR,5
20:01:02,VD1,VA2,1
20:01:02,PVCR,AVBR,6
20:01:02,DA6,MDL14,4
20:01:02,RMDVL,MVR01,1
20:01:02,AIBL,AVAL,2
20:01:02,AIAR,AIBR,14
20:01:02,Nose,ASHL,2
20:01:02,Nose,ASHR,2
20:01:02,Nose,FLPL,1
20:01:02,Nose,FLPR,1
20:01:02,Nose,OLQDL,1
20:01:02,Nose,OLQDR,1
20:01:02,Nose,OLQVL,1
20:01:02,RMDDR,MDL02,1
20:01:02,AVAL,URYVR,1
20:01:02,SMDDL,MDR06,1
20:01:02,AIAL,HSNL,1
20:01:02,AVBR,VB2,1
20:01:02,VB9,AVBR,6
20:01:02,AIBR,RIMR,1
20:01:02,RMDVR,RMDDR,1
20:01:02,Nose,OLQVR,1
20:01:02,PVCL,VB3,1
20:01:02,VB8,MVR18,5
20:01:02,PVCR,AVDL,5
20:01:02,SMDVR,RIBL,2
20:01:02,AVBL,AS10,1
20:01:02,VA8,AVAR,4
20:01:02,DA6,MDR14,4
20:01:02,VD1,VC1,1
20:01:02,AIAR,AIZR,1
20:01:02,Nose,ASHL,2
20:01:02,Nose,ASHR,2
20:01:02,AVBR,VB3,1
20:01:02,AIBL,AVBL,5
20:01:02,PVCL,VB4,1
20:01:02,SMDDL,MDR07,1
20:01:02,RMDVR,RMDR,1
20:01:02,VB9,DD5,8
20:01:02,PVCR,AVDR,1
20:01:02,AIAR,ASER,1
20:01:02,AIBR,RIS,1
20:01:02,SMDVR,RIVR,1
20:01:02,DA6,MDL16,4
20:01:02,AVAL,VA1,3
20:01:02,Nose,FLPL,1
20:01:02,Nose,FLPR,1
20:01:02,Nose,OLQDL,1
20:01:02,Nose,OLQDR,1
20:01:02,AIAL,RIFL,1
20:01:02,VA8,AVBR,1
20:01:02,VD1,VD2,7
20:01:02,RIMR,ADAR,1
20:01:02,Nose,OLQVL,1
20:01:02,Nose,OLQVR,1
20:01:02,AWAR,ADFR,3
20:01:02,RMDVL,MVR02,1
20:01:02,ADFL,ADAL,1
20:01:02,AVBR,VB4,1
20:01:02,RMDVR,RMDVL,1
20:01:02,SMDDL,MVL02,1
20:01:02,PVCL,VB5,1
20:01:02,SMDVR,RIVR,2
20:01:02,AIBR,RIVR,1
20:01:02,VB9,DVB,1
20:01:02,DA6,MDR16,4
20:01:02,PVCR,AVEL,1
20:01:02,AIBL,DVC,1
20:01:02,AIZL,AIBR,8
20:01:02,AIAR,ASGR,1
20:01:02,AVAL,VA10,5
20:01:02,SMDVL,MVL03,1
20:01:02,VA8,DD4,21
20:01:02,AIAL,RMGL,1
20:01:02,ADFR,ADAR,1
20:01:02,RMDVL,MVR03,1
20:01:02,RMDDL,MDR01,1
20:01:02,RMDL,MDL03,1
20:01:02,Nose,ASHL,2
20:01:02,AVBR,VB6,2
20:01:02,SMDDL,MVL04,1
20:01:02,RMDVR,SAAVR,1
20:01:02,PVCL,VB6,2
20:01:02,VB8,MVL18,5
20:01:02,SMDVR,RMDDL,1
20:01:02,AIBR,SAADL,1
20:01:02,Nose,ASHR,2
20:01:02,Nose,FLPL,1
20:01:02,Nose,FLPR,1
20:01:02,Nose,OLQDL,1
20:01:02,Nose,OLQDR,1
20:01:02,Nose,OLQVL,1
20:01:02,Nose,OLQVR,1
20:01:02,DA6,VD4,4
20:01:02,AVBL,AS3,1
20:01:02,AVAL,VA10,1
20:01:02,PVCR,AVER,1
20:01:02,AIBL,FLPL,1
20:01:02,AIAR,ASIR,2
20:01:02,VA8,PDER,1
20:01:02,RMDDR,MDL03,2
20:01:02,RMDVL,MVR04,1
20:01:02,RIMR,AIBL,4
20:01:02,PVCL,VB8,1
20:01:02,SMDDL,RIAL,1
20:01:02,RMDVR,SIBDR,1
20:01:02,AVBR,VB7,2
20:01:02,SMDVR,RMDVR,1
20:01:02,AIBR,SMDDL,3
20:01:02,DA6,VD5,3
20:01:02,VA8,PVCR,2
20:01:02,PVCR,AVJL,3
20:01:02,AWAR,AFDR,7
20:01:02,AVAL,VA11,6
20:01:02,AIBL,PVT,1
20:01:02,AIAR,AWAR,1
20:01:02,RMDVL,MVR05,1
20:01:02,ADFL,ADAL,1
20:01:02,SMDDL,RIAR,1
20:01:02,VB8,MVR20,5
20:01:02,PVCL,VB9,2
20:01:02,AVBR,VB8,3
20:01:02,RMDVR,SIBVR,1
20:01:02,SMDVR,SMDDL,2
20:01:02,RMDDL,MDR02,1
20:01:02,AIZL,AIZR,2
20:01:02,Nose,ASHL,2
20:01:02,Nose,ASHR,2
20:01:02,Nose,FLPL,1
20:01:02,Nose,FLPR,1
20:01:02,DA6,VD6,3
20:01:02,VA8,VA8,1
20:01:02,AIBR,SMDVL,1
20:01:02,PVCR,AVL,1
20:01:02,ADFR,ADAR,1
20:01:02,AVAL,VA11,1
20:01:02,AIBL,RIBR,4
20:01:02,AIAR,AWAR,1
20:01:02,Nose,OLQDL,1
20:01:02,Nose,OLQDR,1
20:01:02,Nose,OLQVL,1
20:01:02,Nose,OLQVR,1
20:01:02,RMDVL,MVR06,1
20:01:02,SMDVL,MVL06,1
20:01:02,RIAL,CEPVL,1
20:01:02,SMDDL,RIBL,1
20:01:02,RMDL,MDL05,2
20:01:02,SMDVR,SMDVL,1
20:01:02,AIZL,ASEL,1
20:01:02,AVBR,VB9,6
20:01:02,VB8,MVL20,5
20:01:02,RMDVR,SMDVR,1
20:01:02,AVBL,AS4,1
20:01:02,ASIR,AIAL,1
20:01:02,VA8,VA9,1
20:01:02,PVCR,DA9,1
20:01:02,DA6,AVAL,10
20:01:02,AVAL,VA12,2
20:01:02,AIBR,VB1,3
20:01:02,AIAR,AWCL,1
20:01:02,AIBL,RIFL,1
20:01:02,RMDVL,MVR08,1
20:01:02,SMDDL,RIBR,1
20:01:02,RMDDR,MDL04,1
20:01:02,AIZL,ASGL,1
20:01:02,AVBR,VD10,1
20:01:02,RIMR,AIBL,1
20:01:02,SMDVR,VB1,1
20:01:02,VB8,AVBL,7
20:01:02,AWAL,ADAL,1
20:01:02,AWAR,AIAR,1
20:01:02,ADFL,AIZL,12
20:01:02,DA6,AVAR,2
20:01:02,VA8,VB6,1
20:01:02,AVAL,VA2,1
20:01:02,AIAR,AWCR,3
20:01:02,SMDDL,RIS,1
20:01:02,RMDVL,OLQDL,1
20:01:02,PVCR,DB2,1
20:01:02,AIBL,RIGR,1
20:01:02,SMDVL,MVR02,1
20:01:02,Nose,ASHL,2
20:01:02,AVBL,AS5,1
20:01:02,RIAR,CEPVR,1
20:01:02,Nose,ASHR,2
20:01:02,Nose,FLPL,1
20:01:02,Nose,FLPR,1
20:01:02,Nose,OLQDL,1
20:01:02,Nose,OLQDR,1
20:01:02,Nose,OLQVL,1
20:01:02,Nose,OLQVR,1
20:01:02,ADFR,AIAR,1
20:01:02,RIAL,RIAR,1
20:01:02,RMDDL,MDR03,1
20:01:02,AIZL,ASHL,1
20:01:02,RMDL,MDR01,1
20:01:02,AWCL,AIAL,2
20:01:02,VA8,VB8,1
20:01:02,AVBR,VD3,1
20:01:02,AVAL,VA2,4
20:01:02,AIAR,RIFR,2
20:01:02,SMDDL,RMDDL,1
20:01:02,RMDDR,MDR04,1
20:01:02,PVCR,DB3,3
20:01:02,VB8,AVBR,3
20:01:02,RMDVL,RMDDL,1
20:01:02,AIBL,RIGR,3
20:01:02,DD4,MDL13,-5
20:01:02,ASIR,AIAR,3
20:01:02,AVBL,AS6,1
20:01:02,AWAR,AIYR,2
20:01:02,ADFL,AUAL,5
20:01:02,AWAL,AFDL,5
20:01:02,VA9,MVL15,5
20:01:02,SMDDL,SMDVR,2
20:01:02,AVAL,VA3,2
20:01:02,VA8,VB8,3
20:01:02,AIZL,AVER,5
20:01:02,VB8,DD5,30
20:01:02,RMDDR,MVR01,1
20:01:02,AIBL,RIML,2
20:01:02,RMDVL,RMDDR,6
20:01:02,PVCR,DB4,4
20:01:02,RMDR,AVKL,1
20:01:02,AVBL,AS7,2
20:01:02,ADFR,AIYR,1
20:01:03,AWAR,AIZR,7
20:01:03,Nose,ASHL,2
20:01:03,Nose,ASHR,2
20:01:03,RIMR,AIYR,1
20:01:03,Nose,FLPL,1
20:01:03,Nose,FLPR,1
20:01:03,Nose,OLQDL,1
20:01:03,Nose,OLQDR,1
20:01:03,Nose,OLQVL,1
20:01:03,Nose,OLQVR,1
20:01:03,RMDDR,MVR02,1
20:01:03,VA8,VB9,3
20:01:03,VB8,VA8,3
20:01:03,AVAL,VA3,1
20:01:03,ADFL,OLQVL,1
20:01:03,AIZL,DVA,1
20:01:03,AWCL,AIAR,4
20:01:03,RIAR,IL1R,1
20:01:03,AIBL,RIMR,13
20:01:03,PVCR,DB5,1
20:01:03,SMDVL,MVR03,1
20:01:03,RIAL,RIVL,2
20:01:03,RMDDL,MDR04,1
20:01:03,DD4,MDR13,-5
20:01:03,RMDL,MDR03,1
20:01:03,VA9,MVR15,5
20:01:03,AVBL,AS9,1
20:01:03,ADFR,AIZR,8
20:01:03,AWAR,AIZR,1
20:01:03,AVAL,VA4,2
20:01:03,VB8,VA9,9
20:01:03,RMDDR,OLQVR,1
20:01:03,AIZL,RIAL,8
20:01:03,ADFL,RIAL,15
20:01:03,VA8,VD7,5
20:01:03,ASIR,AIAR,2
20:01:03,RIMR,AVAL,2
20:01:03,PVCR,DB6,2
20:01:03,AIBL,RIMR,1
20:01:03,RMDR,MDL03,1
20:01:03,AWAL,AIAL,1
20:01:03,Nose,ASHL,2
20:01:03,Nose,ASHR,2
20:01:03,Nose,FLPL,1
20:01:03,Nose,FLPR,1
20:01:03,Nose,OLQDL,1
20:01:03,RIAL,RIVR,4
20:01:03,Nose,OLQDR,1
20:01:03,VB8,VA9,1
20:01:03,AVAL,VA4,1
20:01:03,AIZL,RIGL,1
20:01:03,ADFL,RIGL,1
20:01:03,RMDVL,RMDL,1
20:01:03,RMDDR,RMDVL,12
20:01:03,AVBL,AVAL,7
20:01:03,RIMR,AVAL,3
20:01:03,ADFR,ASHR,1
20:01:03,VA8,VD8,5
20:01:03,AWAR,ASEL,1
20:01:03,Nose,OLQVL,1
20:01:03,Nose,OLQVR,1
20:01:03,RMDDL,MDR08,2
20:01:03,RIAR,RIAL,4
20:01:03,ASIR,AIBR,1
20:01:03,PVCR,DB7,1
20:01:03,AIBL,RIVL,1
20:01:03,AWCL,AIBL,1
20:01:03,RIAL,RMDDL,12
20:01:03,VB8,VB9,3
20:01:03,SMDVL,MVR04,1
20:01:03,RMDL,MVL01,1
20:01:03,VA9,MVL18,5
20:01:03,RMDDR,RMDVR,1
20:01:03,AVBL,AVAR,7
20:01:03,ADFR,AUAR,4
20:01:03,AVAL,VA5,3
20:01:03,RMDDL,MVR01,1
20:01:03,VA8,VD8,1
20:01:03,RIAL,RMDDR,7
20:01:03,AWAR,ASER,2
20:01:03,AIBL,SAADL,2
20:01:03,ASIR,ASEL,2
20:01:03,VB8,VB9,3
20:01:03,AIZL,RIML,4
20:01:03,RMDVL,RMDVR,1
20:01:03,Nose,ASHL,2
20:01:03,Nose,ASHR,2
20:01:03,Nose,FLPL,1
20:01:03,RIMR,AVAR,1
20:01:03,PVCR,FLPL,1
20:01:03,ADFL,RIR,2
20:01:03,RMDR,MDL05,1
20:01:03,Nose,FLPR,1
20:01:03,Nose,OLQDL,1
20:01:03,Nose,OLQDR,1
20:01:03,Nose,OLQVL,1
20:01:03,Nose,OLQVR,1
20:01:03,AWAL,AIYL,1
20:01:03,DD4,MDL15,-5
20:01:03,RMDL,MVR01,1
20:01:03,SMDVL,MVR06,1
20:01:03,ASGL,AIAL,9
20:01:03,ADFR,AWBR,1
20:01:03,RMDDR,SAADR,1
20:01:03,AVBL,AVBR,1
20:01:03,DD5,MDR17,-5
20:01:03,RIAR,RIVL,1
20:01:03,AWCL,AIBR,1
20:01:03,RMDDL,OLQVL,1
20:01:03,AVAL,VA5,5
20:01:03,PVCR,LUAR,1
20:01:03,AIBL,SAADR,2
20:01:03,AIZL,SMBDL,9
20:01:03,VB8,VD10,1
20:01:03,RIMR,AVBL,2
20:01:03,ASIR,ASHR,1
20:01:03,AWAR,AUAR,1
20:01:03,AWAL,AIZL,10
20:01:03,ADFL,SMBVL,2
20:01:03,RMDVL,SAAVL,1
20:01:03,RIAL,RMDL,6
20:01:03,RMDL,MVR03,1
20:01:03,SMDVL,PVR,1
20:01:03,RMDDR,SMDDR,1
20:01:03,AVBL,AVBR,3
20:01:03,ADFR,PVPR,1
20:01:03,ASGL,AIBL,3
20:01:03,AWCL,AIYL,10
20:01:03,Nose,ASHL,2
20:01:03,Nose,ASHR,2
20:01:03,Nose,FLPL,1
20:01:03,RIAR,RMDDL,10
20:01:03,AVAL,VA6,4
20:01:03,PVCR,PDEL,1
20:01:03,RIMR,AVBR,5
20:01:03,AIZL,SMBVL,7
20:01:03,AWAL,ASEL,4
20:01:03,AIBL,SMDDR,4
20:01:03,RIAL,RMDR,6
20:01:03,ASIR,ASIL,1
20:01:03,VB8,VD9,10
20:01:03,AWAR,AWAL,1
20:01:03,RMDDL,RMDL,1
20:01:03,RMDL,MVR05,2
20:01:03,VA9,MVR18,5
20:01:03,Nose,FLPR,1
20:01:03,Nose,OLQDL,1
20:01:03,Nose,OLQDR,1
20:01:03,Nose,OLQVL,1
20:01:03,Nose,OLQVR,1
20:01:03,DD4,MDR15,-5
20:01:03,RMDR,MDR05,1
20:01:03,RMDDR,URYDL,1
20:01:03,ADFR,RIAR,16
20:01:03,AVBL,AVDL,1
20:01:03,AWCL,ASEL,1
20:01:03,SMDVL,RIAL,3
20:01:03,RMDVL,SMDVL,1
20:01:03,RIAR,RMDDR,11
20:01:03,DD5,MDL17,-5
20:01:03,ASIR,AWCL,1
20:01:03,PVCR,PDEL,1
20:01:03,AWAR,AWBR,1
20:01:03,RIAL,RMDVL,9
20:01:03,RIMR,AVEL,3
20:01:03,AWAL,ASGL,1
20:01:03,AVAL,VA6,6
20:01:03,AIZL,VB2,1
20:01:03,ASGL,AINR,1
20:01:03,RMDDL,RMDVL,1
20:01:03,RMDL,MVR07,1
20:01:03,DD4,MDL16,-5
20:01:03,VA9,PVCR,1
20:01:03,AWCL,AVAL,1
20:01:03,ADFR,RIGR,3
20:01:03,ASJR,ASJL,1
20:01:03,AWAL,AWAR,1
20:01:03,RIAL,RMDVR,11
20:01:03,ASIR,AWCR,1
20:01:03,RIAR,RMDL,3
20:01:03,AWAR,RIFR,2
20:01:03,RIMR,AVER,2
20:01:03,PVCR,PHCR,1
20:01:03,AVBL,AVDR,2
20:01:03,AVAL,VA7,2
20:01:03,SMDVL,RIAR,8
20:01:03,Nose,ASHL,2
20:01:03,Nose,ASHR,2
20:01:03,Nose,FLPL,1
20:01:03,Nose,FLPR,1
20:01:03,Nose,OLQDL,1
20:01:03,Nose,OLQDR,1
20:01:03,Nose,OLQVL,1
20:01:03,Nose,OLQVR,1
20:01:03,ADFR,RIR,3
20:01:03,RMDDL,RMDVR,7
20:01:03,AWCL,AWCR,1
20:01:03,DD4,MDR16,-5
20:01:03,AVAR,ADER,1
20:01:03,VA9,PVT,1
20:01:03,RMDL,OLLR,2
20:01:03,RMDR,MVL03,1
20:01:03,AVAL,VA8,9
20:01:03,PVCR,PLMR,1
20:01:03,RIAR,RMDR,8
20:01:03,RIAL,SIADL,2
20:01:03,ASJR,ASKR,4
20:01:03,AWAL,AWBL,1
20:01:03,AVBL,AVEL,1
20:01:03,DD5,MDR18,-5
20:01:03,SMDVL,RIBR,2
20:01:03,AWAR,RIGR,1
20:01:03,RIMR,AVJL,1
20:01:03,SMDDR,MDL04,1
20:01:03,RMDDL,SMDDL,1
20:01:03,ADFR,SMBDR,1
20:01:03,ASGL,AINR,1
20:01:03,AIZR,AIAR,1
20:01:03,AVER,AS1,3
20:01:03,AVEL,AS1,1
20:01:03,Nose,ASHL,2
20:01:03,Nose,ASHR,2
20:01:03,Nose,FLPL,1
20:01:03,Nose,FLPR,1
20:01:03,Nose,OLQDL,1
20:01:03,Nose,OLQDR,1
20:01:03,Nose,OLQVL,1
20:01:03,Nose,OLQVR,1
20:01:03,ASGL,AIZL,1
20:01:03,VA9,VB8,6
20:01:03,RMDR,MVL05,1
20:01:03,AWCL,RIAL,3
20:01:03,DD4,VC3,1
20:01:03,AWAR,RIR,2
20:01:03,AIZR,AIBL,8
20:01:03,AVAL,VA8,10
20:01:03,AVEL,AVAL,12
20:01:03,RIMR,AVKL,1
20:01:03,AVBL,AVER,2
20:01:03,AVER,AS2,2
20:01:03,RMDL,RIAL,4
20:01:03,ADFR,SMBVR,2
20:01:03,RIAL,SMDDL,8
20:01:03,RIAR,RMDVL,12
20:01:03,PVCR,PVCL,3
20:01:03,SMDVL,RIS,1
20:01:03,DD5,MDL18,-5
20:01:03,SMDDR,MDL05,1
20:01:03,Nose,ASHL,2
20:01:03,Nose,ASHR,2
20:01:03,Nose,FLPL,1
20:01:03,Nose,FLPR,1
20:01:03,Nose,OLQDL,1
20:01:03,Nose,OLQDR,1
20:01:03,Nose,OLQVL,1
20:01:03,AVEL,AVAR,7
20:01:03,SMDVL,RIVL,1
20:01:03,PVCR,PVCL,5
20:01:03,AVAL,VA9,7
20:01:03,RMDL,RIAR,3
20:01:03,VA9,VB8,1
20:01:03,RMDR,RIAL,3
20:01:03,DD4,VD8,1
20:01:03,RIMR,MDL05,1
20:01:03,RIAR,RMDVR,10
20:01:03,AVER,AS3,1
20:01:03,ASGL,ASKL,1
20:01:03,DD5,MDR20,-5
20:01:03,AVBL,AVL,1
20:01:03,RIAL,SMDDR,10
20:01:03,ADFR,URXR,1
20:01:03,Nose,OLQVR,1
20:01:03,ASJR,HSNR,1
20:01:03,AVAR,AS1,1
20:01:03,DD4,DD3,1
20:01:03,AVAL,VA9,1
20:01:03,SMDVL,RIVL,1
20:01:03,RIMR,MDL07,1
20:01:03,AIZR,AIBR,1
20:01:03,VA9,VB9,4
20:01:03,AVBL,DB3,1
20:01:03,PVCR,PVDL,1
20:01:03,AVER,AVAL,7
20:01:03,RIAR,SAADR,1
20:01:03,RMDR,RIAR,7
20:01:03,AVEL,AVER,1
20:01:03,RMDL,RMDDL,1
20:01:03,DD5,MDL20,-5
20:01:03,RIAL,SMDVL,6
20:01:03,AIBR,AFDR,1
20:01:03,AWCR,AIAR,1
20:01:03,ASIL,AIAL,2
20:01:03,SMDVL,RMDDR,1
20:01:03,AVBL,DB4,1
20:01:03,RIAR,SIADL,1
20:01:03,AVER,AVAR,16
20:01:03,PVCR,PVR,1
20:01:03,AVAL,VB9,5
20:01:03,VA9,VD7,1
20:01:03,RMDR,RIMR,2
20:01:03,RIMR,MVL05,1
20:01:03,RMDL,RMDDR,1
20:01:03,SMDDR,MDL06,1
20:01:03,Nose,ASHL,2
20:01:03,Nose,ASHR,2
20:01:03,Nose,FLPL,1
20:01:03,ASJR,PVQR,13
20:01:03,AVAR,AS1,2
20:01:03,Nose,FLPR,1
20:01:03,Nose,OLQDL,1
20:01:03,Nose,OLQDR,1
20:01:03,Nose,OLQVL,1
20:01:03,Nose,OLQVR,1
20:01:03,PVCL,AS1,1
20:01:03,AIBR,AVAR,1
20:01:03,ASIL,AIBL,1
20:01:03,RIAR,SIADR,1
20:01:03,RIAL,SMDVR,11
20:01:03,SMDVL,RMDVL,1
20:01:03,AWCR,AIBR,4
20:01:03,DD5,VB8,1
20:01:03,VA9,VD9,10
20:01:03,PVCR,PVWL,2
20:01:03,AVBL,DB5,1
20:01:03,RIMR,MVL07,1
20:01:03,RMDL,RMDR,3
20:01:03,RMDR,RIS,1
20:01:03,AVAR,AS10,1
20:01:03,SMDDR,MDL08,1
20:01:03,ASIL,AIYL,2
20:01:03,PVCL,AVAL,1
20:01:03,RIAR,SIAVL,1
20:01:03,DD5,VD10,1
20:01:03,AWCR,AIYL,4
20:01:03,RIMR,RIBR,1
20:01:03,SMDVL,SMDDR,4
20:01:03,VB9,MVL17,6
20:01:03,AIBR,AVBR,3
20:01:03,RMDL,RMDVL,1
20:01:03,VA9,AVAL,1
20:01:03,AVBL,DB6,2
20:01:03,PVCR,PVWR,1
20:01:03,AVER,AVDR,1
20:01:03,AVEL,DA1,5
20:01:03,AIZR,AIZL,2
20:01:03,Nose,ASHL,2
20:01:03,SMDDR,MDR04,1
20:01:03,RMDR,RMDDL,1
20:01:03,AVAR,AS10,1
20:01:03,Nose,ASHR,2
20:01:03,Nose,FLPL,1
20:01:03,Nose,FLPR,1
20:01:03,Nose,OLQDL,1
20:01:03,Nose,OLQDR,1
20:01:03,Nose,OLQVL,1
20:01:03,Nose,OLQVR,1
20:01:03,ASIL,AIZL,1
20:01:03,PVCL,AVAL,2
20:01:03,AWCR,AIYR,9
20:01:03,AIBR,AVEL,1
20:01:03,DD5,VD9,1
20:01:03,RIAR,SMDDL,7
20:01:03,AVAR,AS11,6
20:01:03,VA9,AVBR,1
20:01:03,RIMR,RIS,1
20:01:03,RMDR,RMDL,1
20:01:03,AVBL,DB7,2
20:01:03,PVCR,PVWR,1
20:01:03,SMDDR,MDR06,1
20:01:03,RMDL,RMER,1
20:01:03,SMDVL,SMDVR,1
20:01:03,VB9,MVR17,6
20:01:03,AVEL,DA2,1
20:01:03,AVER,AVEL,1
20:01:03,RIAR,SMDDR,7
20:01:03,PVCL,AVAR,4
20:01:03,ASJL,ASJR,1
20:01:03,AIBR,DB1,1
20:01:03,AIZR,ASGR,1
20:01:03,SMDDR,MVR02,1
20:01:03,AVBL,DVA,1
20:01:03,RMDL,RMFL,1
20:01:03,AVAR,AS2,2
20:01:03,RIMR,RIS,1
20:01:03,RMDR,RMDVR,1
20:01:03,PVCR,RID,5
20:01:03,VA9,DD4,3
20:01:03,ASIL,ASER,1
20:01:03,RIML,AIBR,1
20:01:03,AWCR,ASEL,1
20:01:03,RMDVR,AVEL,1
20:01:03,RIAR,SMDVL,13
20:01:03,AIZR,ASHR,1
20:01:03,ASJL,ASKL,4
20:01:03,AVEL,DA3,3
20:01:03,AVER,DA1,5
20:01:04,Nose,ASHL,2
20:01:04,Nose,ASHR,2
20:01:04,Nose,FLPL,1
20:01:04,Nose,FLPR,1
20:01:04,Nose,OLQDL,1
20:01:04,Nose,OLQDR,1
20:01:04,Nose,OLQVL,1
20:01:04,Nose,OLQVR,1
20:01:04,VB9,MVL20,6
20:01:04,PVCL,AVBL,5
20:01:04,AVER,DA2,3
20:01:04,RIAR,SMDVR,7
20:01:04,AVAR,AS3,1
20:01:04,AVEL,DA4,1
20:01:04,AIZR,AVEL,4
20:01:04,SMDVR,MVL02,1
20:01:04,RIMR,RMDL,3
20:01:04,RIML,AIYL,1
20:01:04,AVBL,PVNR,1
20:01:04,SMDDR,RIAL,2
20:01:04,ASJL,HSNL,1
